4,11,6,14;24
0,14,9,14;18
6,13,0,2;4
0,6,1,18;-47
14,15,3,12;4
13,17,10,11;4
5,10,0,1;-31
2,11,5,6;8
4,15,6,9;6
14,18,9,15;4
9,11,2,17;-15
12,13,7,10;4
0,11,3,3;-3
4,6,1,8;10
0,0,7,13;-1
11,15,5,11;4
3,10,1,9;-23
0,11,10,17;-3
4,17,3,12;-35
4,10,1,12;10
0,17,13,18;-3
3,17,7,12;28
0,2,6,12;24
9,11,4,15;-9
10,15,7,16;6
12,17,0,7;2
3,17,0,1;12
8,17,2,17;4
0,15,4,12;-3
0,5,1,14;6
8,17,6,11;4
6,15,5,10;6
8,17,4,12;36
0,0,5,13;-1
3,13,3,17;8
0,5,0,5;-7
5,5,6,6;-15
12,18,0,5;2
15,18,5,10;4
1,15,5,16;0
6,11,2,18;-17
3,9,3,10;0
8,18,5,11;4
7,18,5,17;4
15,16,9,11;4
6,13,2,17;18
6,14,5,16;6
3,7,4,4;-11
7,15,5,12;-7
0,11,4,17;-5
14,18,5,5;4
4,13,4,11;20
13,14,7,10;4
0,15,0,10;2
0,3,3,5;0
9,10,3,17;-9
10,17,4,14;8
7,9,1,6;10
11,17,4,13;4
4,14,3,10;6
6,13,3,5;14
10,13,4,7;-9
7,15,3,14;6
0,14,0,7;2
0,10,0,3;-25
6,9,4,5;18
1,18,2,6;48
0,5,2,16;-7
4,7,1,6;20
5,11,1,10;0
1,15,0,1;0
9,10,1,1;0
8,18,3,12;32
9,11,3,7;10
4,18,0,4;2
6,13,5,6;8
4,14,5,6;6
5,17,7,9;-11
0,4,0,13;4
0,12,0,16;2
2,15,6,10;36
13,14,2,10;12
5,14,1,14;-27
0,10,2,15;-35
4,18,3,11;6
0,8,0,4;-41
2,17,3,11;6
0,6,7,8;16
0,2,13,14;-11
0,7,10,14;-5
5,13,3,12;6
12,15,6,10;12
0,6,15,17;6
13,13,0,7;2
9,11,5,5;-27
10,10,4,9;-17
1,11,9,10;52
6,15,2,16;-51
12,14,0,8;2
5,12,0,1;0
0,8,12,15;10
0,3,0,15;-3
0,17,8,17;-3
0,7,0,2;4
5,17,6,6;14
0,14,15,16;-5
5,10,1,14;38
0,15,0,4;2
8,16,0,6;2
3,14,5,5;-33
6,18,11,12;6
2,17,3,7;6
0,17,9,11;-3
12,17,2,14;6
8,17,5,17;4
8,13,4,18;-59
4,8,1,15;6
10,13,4,9;-9
1,18,8,13;0
10,16,2,16;0
1,16,4,14;16
6,7,1,5;16
10,11,7,7;6
4,15,2,10;38
0,0,10,16;-1
8,11,2,2;-17
4,7,1,10;16
13,16,0,5;2
6,18,10,11;6
17,17,10,17;4
11,12,7,9;4
7,13,3,12;6
3,14,0,1;-21
4,13,3,5;22
0,15,0,15;2
0,7,2,17;-5
15,17,4,12;-9
0,0,13,14;-1
8,12,5,15;6
0,17,11,14;-3
5,17,9,10;-5
0,5,2,9;24
17,17,10,18;6
11,16,7,12;-9
5,18,7,10;8
2,16,6,9;6
6,12,1,1;-23
2,15,6,8;-57
11,16,0,13;2
0,2,6,13;-17
14,16,6,17;4
0,17,7,18;-3
10,12,11,13;4
9,10,4,14;-9
3,16,3,10;-35
7,13,5,16;6
3,17,4,10;10
5,6,3,6;0
15,16,4,15;4
1,10,8,9;26
9,11,6,7;6
6,9,7,13;4
13,15,7,10;4
0,3,4,7;-15
0,14,10,13;-7
8,16,5,16;8
14,17,8,10;6
7,11,3,13;6
0,8,12,18;44
17,18,8,13;4
4,4,1,15;18
8,9,6,6;-7
8,16,7,10;10
7,14,5,14;0
13,18,0,4;2
13,14,0,9;2
12,16,5,15;4
7,15,4,6;-17
4,6,4,15;44
12,17,0,9;2
0,2,13,18;4
0,17,14,17;-3
4,17,1,12;0
7,14,4,15;8
5,14,7,10;8
0,7,10,18;-5
14,16,0,10;2
0,17,0,10;2
9,17,4,15;4
9,9,4,11;-9
8,17,2,12;32
7,16,7,7;14
0,11,12,16;-3
10,13,3,3;36
5,10,8,12;0
0,12,5,13;4
11,13,5,11;4
11,12,8,15;4
13,15,14,16;6
0,0,12,17;-1
12,13,9,17;4
7,14,3,15;6
3,5,1,14;-47
5,18,9,14;-13
7,10,6,6;-9
0,13,12,18;-3
3,9,1,14;-47
0,16,0,13;2
4,12,5,13;6
0,16,18,18;-11
2,14,4,7;-35
8,17,0,4;2
4,13,9,15;4
0,17,4,17;-3
5,8,2,14;-31
7,10,4,11;-21
0,6,7,12;30
12,13,0,9;2
3,16,2,4;42
10,11,6,8;38
6,10,7,14;4
8,15,0,4;2
10,17,9,12;4
8,15,7,13;4
8,17,2,6;22
10,17,1,11;8
5,8,6,7;-15
0,16,17,18;42
5,14,4,8;10
13,14,3,12;4
0,12,0,13;2
0,4,3,8;12
8,15,2,12;32
7,9,5,17;6
0,9,3,17;8
8,14,0,6;2
5,13,3,8;6
0,8,1,18;0
6,14,3,11;6
4,17,4,11;6
1,14,5,7;26
5,6,1,18;-41
10,14,5,7;6
8,8,4,5;48
9,16,9,9;10
6,10,3,10;8
0,12,14,17;-11
5,14,8,13;-45
5,12,4,14;10
12,17,7,9;4
0,5,2,17;-7
0,6,14,15;-7
11,16,5,18;6
9,13,5,5;0
12,12,0,4;-53
2,17,3,14;40
10,14,3,11;6
7,14,3,3;-29
0,3,5,16;8
2,16,2,7;14
15,15,5,5;4
6,17,8,10;34
1,18,4,12;28
14,14,5,10;4
0,6,5,5;0
13,16,6,14;6
9,11,6,6;-7
11,14,4,17;-9
9,13,4,9;-9
0,2,4,4;0
0,8,8,12;36
2,7,3,8;14
13,17,5,18;6
0,6,0,3;4
11,13,11,17;4
14,14,0,13;2
0,13,6,18;-3
1,14,4,5;14
0,16,6,14;38
0,8,7,16;4
2,5,3,15;18
8,15,0,7;2
11,11,0,6;4
4,15,4,14;20
0,13,8,8;-3
16,16,7,12;4
0,12,16,18;-7
3,6,2,13;0
0,18,12,13;-5
6,15,8,16;34
6,17,3,13;4
5,18,1,13;-35
10,10,5,17;4
0,4,4,9;16
3,18,3,6;0
0,14,8,16;-9
2,15,3,17;-21
8,18,2,2;28
0,11,2,14;-5
1,8,6,7;-17
9,13,5,10;4
0,8,1,17;0
0,7,8,17;-9
9,18,11,15;4
3,8,2,14;36
6,15,2,12;-51
13,13,6,17;4
2,9,2,15;-29
2,8,3,7;16
6,9,2,5;16
7,7,4,10;-7
7,9,2,18;0
11,17,6,13;4
4,15,1,17;-27
3,17,7,11;14
8,18,7,14;10
7,15,1,17;8
7,13,4,18;-17
7,14,12,12;-11
7,14,8,14;0
5,17,0,2;2
8,14,1,18;8
11,18,11,13;4
10,17,0,9;2
9,10,2,10;0
5,8,2,17;6
15,16,10,12;6
7,15,5,9;-5
16,16,11,18;4
2,12,3,13;10
1,13,12,18;34
7,15,0,2;4
11,18,9,14;4
0,2,11,18;4
2,14,0,1;6
0,6,7,15;4
13,17,6,11;4
0,2,9,15;12
11,18,0,8;2
6,17,11,15;4
0,3,2,5;26
5,13,1,15;10
2,13,6,7;6
0,10,12,13;-7
11,11,3,9;6
0,6,13,18;14
0,12,6,10;0
13,14,6,14;6
11,13,8,10;10
15,15,7,13;4
12,18,7,9;4
8,8,3,6;14
8,14,5,11;4
0,14,9,16;-15
7,17,5,13;4
7,11,6,13;-17
12,12,5,15;4
10,12,4,17;-19
2,15,1,8;0
2,18,0,3;2
0,11,14,17;-3
6,17,5,9;6
11,14,1,10;-11
0,17,5,12;-3
7,7,5,10;12
0,15,11,16;-3
3,18,10,11;-35
3,12,9,10;12
0,16,11,11;10
0,17,9,13;-3
13,16,8,14;6
6,15,7,16;8
4,8,3,14;10
0,6,4,10;30
6,10,2,5;10
8,16,10,11;4
0,3,3,13;-7
15,17,11,14;4
13,18,10,12;24
15,17,6,15;4
17,17,8,12;8
2,10,1,10;50
8,16,3,17;4
5,7,6,7;-15
11,16,6,12;-9
3,13,1,12;-23
11,13,10,18;6
10,13,11,15;4
13,16,0,8;2
2,18,3,12;40
6,11,5,17;-13
0,13,13,17;-3
5,14,9,17;4
18,18,0,8;2
17,18,13,14;4
0,17,7,7;-3
3,3,1,7;14
13,15,7,9;4
3,7,4,6;30
6,11,2,7;6
14,15,6,9;4
0,16,0,8;2
1,12,5,8;6
13,13,7,11;4
5,10,0,4;8
5,13,3,4;-15
1,14,3,12;6
4,18,4,9;6
6,14,7,11;6
2,14,3,14;6
0,5,5,5;-5
7,14,7,15;4
0,10,8,10;-25
2,13,3,15;18
0,5,4,14;-5
8,11,3,3;26
0,4,4,13;58
8,14,3,13;6
10,18,11,15;4
10,15,5,8;8
8,16,7,11;4
0,6,8,14;-33
7,14,0,5;2
5,9,4,16;-19
18,18,0,14;2
0,14,18,18;-5
2,14,5,12;8
10,12,0,6;6
0,8,9,14;4
4,17,5,8;6
0,15,4,14;-3
10,16,3,14;8
1,14,4,6;42
5,15,2,2;-15
11,14,9,13;4
6,12,1,11;8
3,12,2,16;-35
10,16,9,9;4
0,10,14,15;-5
9,14,6,15;4
0,3,1,11;0
13,15,4,4;-5
0,8,14,14;24
4,8,1,14;10
3,9,2,18;0
0,7,8,8;-3
10,15,7,12;6
5,12,2,11;10
0,1,4,8;-25
9,11,3,3;10
4,18,1,16;30
8,11,2,15;32
3,6,1,13;0
0,13,13,15;-3
6,14,1,6;10
5,9,1,1;-15
12,14,6,15;4
10,15,2,11;-55
2,13,3,7;0
3,13,3,15;8
17,17,9,12;4
4,14,1,15;8
2,17,1,7;14
4,13,7,8;6
7,15,10,14;-7
7,16,8,11;10
13,18,10,10;24
0,3,2,17;-39
0,14,7,13;6
0,12,2,18;40
9,17,4,13;4
0,16,0,4;2
6,11,0,3;6
7,8,3,3;-15
9,9,2,2;-7
4,15,5,13;6
5,10,4,9;-17
0,13,9,11;-3
0,10,7,12;4
1,13,0,2;8
15,15,0,13;2
16,17,10,15;4
10,17,0,4;2
10,18,5,11;4
5,18,9,12;8
9,12,7,15;4
3,14,4,12;10
12,14,0,4;6
3,13,1,1;-15
8,12,0,4;0
6,18,1,15;4
5,14,8,11;-45
0,2,8,15;-31
0,7,9,14;4
6,10,7,8;10
8,17,2,10;26
8,10,2,9;10
8,10,0,6;8
10,11,7,17;4
5,8,6,10;-9
0,12,7,12;10
3,15,4,18;12
0,3,8,12;-5
10,16,2,13;0
0,12,7,18;10
4,4,1,14;44
12,17,2,2;24
6,14,6,11;6
7,16,3,6;-29
8,17,0,6;2
0,18,7,18;14
7,12,4,4;-9
3,14,4,7;-23
3,17,6,12;10
5,14,6,9;36
2,10,3,10;14
7,10,1,15;8
9,13,2,13;-13
14,18,6,17;4
0,17,11,16;-3
7,11,8,14;-29
8,13,3,6;26
9,17,4,17;4
13,17,7,18;4
3,8,1,8;0
9,15,0,4;2
10,15,4,17;4
8,16,6,15;4
0,18,7,17;6
11,18,0,5;2
4,10,1,18;16
1,10,3,12;24
8,15,6,13;4
13,14,10,16;16
5,14,2,14;0
4,18,5,7;6
1,17,0,2;2
1,10,2,16;0
2,18,6,15;6
0,2,1,18;26
7,10,3,14;-9
10,15,6,6;0
0,17,10,17;-3
0,2,2,4;0
6,15,9,10;6
9,17,6,13;4
5,13,7,11;-11
9,11,5,14;4
5,12,1,18;18
9,16,2,14;0
0,11,10,11;-3
11,14,8,9;4
0,11,0,16;2
7,11,0,5;-9
8,14,6,9;6
6,18,7,14;8
4,14,2,2;-33
3,13,0,1;30
0,1,2,5;0
6,12,0,6;8
0,6,10,10;16
11,18,2,2;-7
11,15,6,8;-7
0,8,3,9;-33
12,13,7,9;4
5,11,6,6;-13
3,14,6,11;10
3,10,1,10;14
5,16,1,6;-13
0,2,7,17;12
12,15,4,14;6
0,2,5,10;12
7,15,0,4;2
7,7,4,4;-21
14,18,9,10;4
6,7,3,13;6
0,2,4,11;-47
0,9,0,17;2
12,17,0,5;2
9,9,0,3;-9
5,16,2,12;0
7,15,5,15;4
6,16,2,11;12
12,13,6,6;0
1,16,6,13;48
1,15,8,9;0
11,18,8,8;-9
0,4,2,13;46
5,8,2,18;-31
2,8,0,3;6
7,16,2,2;-15
10,11,2,18;-55
10,14,6,15;4
0,15,7,12;-3
4,15,7,13;6
5,17,2,16;-23
5,11,1,12;12
13,16,6,6;0
0,7,1,17;6
0,16,7,14;12
4,11,1,5;0
0,1,14,16;-5
0,4,4,16;0
2,7,3,10;14
0,15,5,13;-3
4,13,6,12;0
12,17,9,16;4
1,12,1,5;0
6,17,6,8;34
9,15,5,14;-7
7,10,0,1;-11
11,16,7,10;-23
4,15,3,3;0
1,18,9,10;44
0,8,0,5;6
0,6,10,16;28
12,16,12,14;6
0,9,2,13;-5
10,13,5,11;4
13,17,6,16;-9
0,16,6,6;36
12,17,2,16;24
0,17,17,17;-3
8,11,3,16;12
8,8,7,7;6
13,17,8,10;-7
5,15,8,11;-19
1,13,4,12;30
15,16,11,15;4
0,15,12,14;-3
0,9,7,16;4
0,8,2,7;12
5,10,3,10;36
0,8,6,17;-33
3,16,10,14;30
5,15,5,6;-25
14,18,7,13;4
6,13,8,10;0
15,16,4,13;4
7,8,0,2;4
6,10,4,5;32
7,14,5,6;14
11,11,7,9;4
15,17,5,14;4
0,10,0,2;-41
0,14,6,15;-9
4,15,2,15;38
7,15,0,5;2
8,10,6,6;0
10,18,12,13;4
15,16,0,8;2
5,13,4,11;-19
4,8,3,4;22
0,3,3,11;-7
0,8,6,9;12
4,14,3,6;6
2,2,5,5;28
5,17,1,15;10
5,14,2,17;8
0,6,7,16;4
1,17,1,11;10
1,7,1,3;-51
7,17,7,18;-7
0,2,1,10;0
10,16,8,13;4
0,10,5,16;4
0,7,13,18;-3
0,4,8,16;42
12,16,3,11;4
17,17,10,11;4
9,14,0,1;4
9,9,4,10;-9
13,13,8,12;-17
11,18,7,8;-9
11,16,6,6;-7
7,12,4,18;10
9,16,5,14;16
0,12,6,11;12
4,15,8,14;22
0,14,7,9;22
9,18,4,17;4
0,8,6,14;36
0,9,3,16;8
16,16,13,17;4
10,14,0,1;4
11,16,12,15;4
9,11,5,8;4
14,15,10,12;6
0,2,6,16;24
3,14,1,9;32
0,18,6,18;-7
16,17,6,12;6
11,14,1,11;-11
6,8,5,5;18
0,14,11,17;6
6,7,5,10;12
0,14,15,18;-5
11,13,6,8;-9
3,8,1,1;34
7,11,6,17;-17
8,12,9,11;4
3,15,4,5;0
0,2,15,18;4
17,18,5,16;4
13,14,0,11;2
17,17,0,9;2
1,16,0,3;2
1,13,3,18;8
5,8,3,12;34
7,14,5,18;-19
9,17,5,18;-7
4,11,2,18;48
2,12,10,12;16
7,18,7,13;4
6,10,3,13;8
12,17,0,3;2
10,12,6,13;0
10,15,3,3;36
1,18,10,13;44
5,16,1,12;0
2,9,7,13;14
1,16,2,18;0
5,5,3,13;34
9,10,6,9;8
0,6,11,13;4
5,10,6,17;8
0,5,2,18;-7
5,15,1,14;10
1,17,1,1;46
11,15,1,6;6
4,12,7,7;6
8,18,7,13;4
12,13,2,14;24
5,14,9,11;26
11,18,3,9;4
0,14,4,17;-21
5,6,3,12;34
1,8,1,16;0
9,18,7,9;16
2,12,0,5;4
0,1,8,18;-5
9,13,5,14;4
3,16,3,8;0
10,15,6,15;4
8,14,3,3;32
9,12,9,10;8
4,15,4,10;20
6,10,8,17;-21
9,11,2,2;-7
3,9,2,16;0
0,15,0,16;2
0,3,10,18;26
0,0,4,16;-1
11,15,7,13;4
11,17,9,9;4
5,9,0,3;-23
0,5,5,9;-5
17,18,9,15;4
13,16,2,9;0
5,18,7,15;4
0,10,4,18;-21
9,13,6,11;4
11,13,3,17;6
2,18,8,9;6
7,17,2,11;-13
0,2,11,15;-11
7,8,1,14;-13
5,15,1,6;10
0,0,7,18;-1
6,16,5,14;6
0,13,12,15;-3
7,11,4,4;-9
4,17,13,18;6
9,9,3,3;-11
6,9,5,12;14
4,14,6,15;4
13,18,6,15;4
3,7,1,15;-47
0,15,6,13;-3
6,16,9,14;6
8,17,11,13;4
6,8,6,7;12
1,15,1,10;0
0,18,7,14;18
0,4,3,10;16
2,7,2,5;14
0,9,2,18;-5
1,12,3,4;48
6,16,6,11;6
8,17,0,2;2
4,11,2,2;-19
0,17,14,15;-3
6,11,6,7;6
8,17,0,5;2
0,18,7,13;6
0,16,4,18;-29
9,12,0,3;4
15,17,7,12;4
4,8,4,16;46
6,10,3,14;8
12,14,5,16;10
3,14,0,2;-33
10,16,7,17;4
8,13,0,3;4
2,18,5,8;8
0,5,2,8;-7
0,6,4,14;0
10,14,9,13;4
9,12,7,7;12
13,15,3,11;4
10,16,9,15;4
14,15,5,13;4
0,16,3,14;26
0,4,13,15;4
8,14,4,9;16
11,15,4,14;-7
14,18,0,4;2
4,15,3,16;-9
1,18,0,5;2
0,13,1,1;-3
1,7,1,10;-51
5,10,4,11;-17
5,12,6,8;0
4,7,2,8;0
7,15,3,18;6
7,16,3,14;16
7,17,0,4;2
7,17,6,11;-5
0,2,3,6;0
7,10,6,15;-19
0,7,10,16;-5
14,15,0,6;2
2,17,4,8;0
8,18,3,16;32
6,14,3,5;6
11,12,0,6;4
8,10,3,7;6
9,17,0,4;2
6,9,4,4;-11
2,11,4,12;36
6,9,4,10;52
2,16,3,18;8
14,16,8,8;-25
8,9,8,14;-9
9,13,4,8;-9
9,16,1,8;0
6,14,2,17;-25
2,8,3,11;14
13,14,3,16;4
3,3,5,5;0
3,11,1,10;-17
6,14,3,12;6
0,17,5,17;-3
3,14,6,9;10
0,15,1,16;8
10,17,7,16;6
8,15,0,6;2
3,16,4,7;28
9,12,8,8;-7
0,12,10,14;0
10,18,0,7;2
13,16,0,4;2
12,13,0,3;4
6,11,5,5;14
7,16,4,14;12
5,16,3,12;34
13,15,10,11;4
2,17,0,1;8
12,16,0,6;2
8,14,9,10;6
0,10,16,18;-5
12,15,8,14;6
9,12,6,16;24
5,11,6,7;6
11,15,8,16;-9
0,14,8,15;-11
3,8,0,5;-13
2,10,3,9;14
7,17,0,8;2
5,12,3,4;-15
0,11,9,13;-3
6,15,3,16;-9
1,13,6,12;10
8,11,6,11;28
0,15,0,14;2
0,3,0,9;-7
9,13,6,13;4
8,9,5,14;-9
0,7,13,15;-3
0,1,11,14;10
9,12,7,16;-9
6,15,0,5;2
7,14,7,11;26
11,18,4,14;18
11,17,5,10;-7
2,17,5,16;8
1,12,6,7;12
7,17,5,14;-7
0,6,4,18;26
10,17,6,16;-29
15,16,0,2;4
11,17,8,18;6
0,8,4,13;12
4,10,3,3;22
1,8,2,9;48
0,16,4,17;-29
12,13,6,11;4
8,11,4,10;-19
4,14,5,15;4
8,12,7,15;4
9,14,7,14;-19
11,12,0,1;4
1,15,6,11;0
5,7,1,15;6
6,13,0,1;8
3,16,1,2;38
7,17,10,11;-5
7,11,0,2;4
4,8,0,5;4
10,18,12,15;4
14,17,2,13;4
7,9,6,7;6
1,12,0,2;16
3,17,2,18;12
0,10,7,9;4
8,11,3,17;12
10,12,6,11;16
11,15,6,18;6
3,14,6,6;10
5,9,4,10;-19
2,18,7,12;6
4,12,3,14;8
5,11,6,11;36
6,17,0,7;2
6,11,6,9;20
0,9,15,16;-3
3,13,5,9;6
3,12,2,10;-37
7,9,2,11;0
5,6,2,8;-33
9,18,7,7;-13
3,18,4,18;12
6,13,5,16;8
8,16,7,12;10
6,10,3,16;8
2,11,6,10;24
8,10,4,15;-19
4,12,0,5;4
5,12,7,9;12
3,17,2,2;-27
9,15,7,18;-7
9,16,7,10;50
16,18,3,13;4
12,18,0,14;2
0,9,12,18;-3
0,14,2,12;0
10,15,6,11;4
1,12,3,10;12
3,10,2,12;0
2,18,5,5;8
7,9,2,2;-17
5,9,0,2;4
16,17,4,11;4
9,14,5,8;14
8,15,5,18;8
10,16,5,13;4
4,16,7,7;6
0,12,0,4;-41
0,11,6,12;-5
1,4,3,14;18
9,15,1,14;6
11,12,8,11;4
8,10,5,10;6
4,17,1,14;0
11,18,10,16;-15
5,15,3,3;-23
12,17,13,15;4
4,12,6,9;10
5,18,3,8;18
0,8,4,7;20
12,18,0,8;2
9,18,4,15;4
11,15,3,10;6
7,15,5,17;4
17,18,3,17;4
6,14,0,2;-39
4,7,4,8;-23
7,13,2,17;-15
3,11,3,12;8
2,18,1,8;0
5,18,7,9;20
7,8,0,5;4
7,9,3,7;-11
11,16,9,14;4
4,16,1,15;8
15,17,9,13;4
0,10,0,10;2
2,9,5,6;8
4,8,1,10;8
11,14,5,5;14
4,13,0,4;4
6,10,2,2;-37
15,16,2,10;0
5,15,3,11;6
0,3,8,8;-5
14,17,3,12;8
13,17,9,14;4
2,18,4,7;6
9,11,3,14;6
0,11,11,16;-3
6,14,1,12;10
7,15,4,13;4
11,17,5,13;4
7,17,7,13;4
0,12,0,10;2
3,11,8,9;32
3,13,3,9;8
0,3,12,14;-5
0,14,5,14;12
4,16,12,13;6
10,17,11,14;4
0,9,12,12;-3
4,8,4,5;32
4,13,1,8;14
9,17,9,11;4
2,13,8,11;6
9,15,5,17;4
3,10,4,9;-17
5,10,3,18;-25
5,14,2,6;12
1,12,5,9;6
4,7,4,4;-19
8,17,11,15;4
8,13,1,7;12
7,9,5,13;6
8,16,4,4;0
4,11,3,3;22
15,15,0,3;6
8,9,3,18;0
4,17,6,13;6
7,13,1,16;8
4,7,5,16;-25
8,11,10,13;4
5,18,9,9;-19
13,13,0,6;2
10,15,9,12;4
3,11,5,10;6
3,8,2,8;28
1,17,2,9;20
3,5,2,14;-51
5,13,6,15;4
6,13,4,12;0
3,18,4,12;10
0,15,12,16;-3
0,14,12,18;-5
8,14,0,5;2
0,4,11,15;4
0,5,7,7;-5
14,18,6,6;10
9,10,5,18;4
13,18,8,16;-11
0,16,11,12;10
11,13,6,11;4
11,11,5,14;4
0,4,6,7;14
7,8,2,13;6
0,12,16,16;-7
9,12,2,8;24
0,8,2,13;58
12,17,9,13;4
11,15,8,12;-7
13,18,5,12;-17
4,9,2,11;10
13,17,7,11;4
0,15,7,7;-3
0,10,13,15;6
1,14,2,4;0
8,14,0,2;26
16,18,3,12;4
4,17,1,18;-13
4,7,3,12;16
2,5,1,15;52
6,10,4,11;-39
5,18,8,10;18
15,17,12,14;6
9,9,5,5;-21
8,9,2,14;-37
10,10,3,10;6
8,8,5,13;6
0,10,3,18;34
7,17,2,13;4
7,15,5,8;-5
2,11,2,5;16
9,16,5,5;48
4,18,6,11;6
5,9,5,13;6
2,16,3,3;40
7,12,3,14;-9
5,7,2,2;-27
3,13,10,15;16
17,18,2,2;-37
13,16,0,2;4
9,14,5,12;-9
0,9,1,8;-3
5,15,9,10;-5
6,18,0,1;2
5,13,5,10;6
9,15,3,13;6
15,18,5,14;4
0,14,1,16;-15
14,17,11,16;4
4,11,5,12;10
7,18,0,7;2
12,13,5,16;4
0,8,6,18;-33
5,13,8,18;-13
14,16,3,14;6
1,15,1,11;0
1,17,4,17;0
11,15,3,14;6
1,16,8,9;0
9,18,3,3;-13
4,8,3,12;10
0,16,1,15;0
9,11,6,12;12
4,15,2,2;-53
8,9,5,15;-9
11,12,5,15;4
10,12,11,14;4
13,18,4,17;4
15,16,0,6;2
12,17,1,14;8
1,15,7,14;-9
13,17,10,10;-7
5,11,1,14;0
0,5,6,9;0
11,16,13,18;4
0,4,4,4;40
0,3,11,18;4
6,18,4,4;32
7,10,6,8;-11
3,9,1,10;-19
0,4,14,15;8
7,9,1,11;-27
0,1,14,18;-7
6,9,2,11;-31
0,17,11,15;-3
6,14,1,16;10
9,13,0,5;-7
15,16,5,15;4
2,6,1,15;14
0,14,2,16;0
2,5,0,3;-21
16,18,9,12;4
13,14,11,14;4
11,18,0,1;2
0,10,12,16;-11
11,16,2,15;0
4,14,5,5;6
15,16,1,13;8
8,11,5,12;8
12,14,7,10;4
8,12,5,7;6
9,11,7,13;4
6,9,6,7;6
0,5,0,17;2
0,15,13,16;-3
2,15,5,8;8
0,10,1,15;8
0,2,15,15;-11
0,14,12,17;-5
1,17,2,6;48
0,14,6,13;-9
2,16,4,9;6
4,16,1,16;8
0,8,8,9;8
14,15,4,15;4
9,17,5,12;-7
1,13,2,17;0
8,12,4,15;40
13,17,6,13;4
8,18,5,18;8
4,10,2,17;0
0,6,1,15;0
6,15,1,8;16
5,16,6,11;-13
3,7,2,15;0
7,9,4,6;-7
9,13,0,7;2
0,18,0,17;2
2,12,4,11;18
2,13,2,9;14
15,17,9,18;4
11,14,12,13;4
6,17,4,15;4
2,11,3,8;32
9,15,7,13;4
3,9,5,12;6
5,7,1,17;6
11,14,11,17;4
9,9,4,17;-9
10,10,0,7;4
4,12,3,4;14
8,17,9,16;6
4,6,1,18;0
4,15,1,16;-27
6,18,9,9;6
10,10,1,11;6
5,10,6,7;-25
13,14,0,10;2
4,11,4,7;18
15,15,11,16;4
2,13,0,3;40
12,18,7,14;4
8,10,4,13;-19
8,16,4,15;4
14,15,0,2;4
2,10,5,13;6
7,15,2,9;-13
11,12,0,4;4
0,13,5,18;4
13,15,1,13;6
5,15,2,5;-17
0,12,8,11;8
12,15,3,10;8
17,18,5,18;4
10,11,8,9;4
7,12,1,8;0
0,12,2,13;0
5,18,4,4;16
1,16,14,15;16
5,18,1,1;-37
12,18,10,15;4
9,13,5,7;4
8,10,7,9;4
0,15,9,10;-3
14,18,1,14;6
4,13,3,7;20
0,14,1,17;8
13,17,8,8;-7
10,13,10,13;4
12,18,3,10;8
3,10,1,17;8
7,8,1,7;-15
0,5,15,15;-3
11,15,0,1;-9
6,13,4,18;-55
10,15,9,17;4
0,10,5,14;4
0,18,8,8;-7
6,12,7,14;8
1,16,2,7;12
1,18,1,8;0
8,9,4,17;-29
8,14,1,10;8
0,11,10,12;-3
0,12,0,5;8
0,16,4,13;0
11,16,8,8;-9
3,9,3,8;12
6,12,2,9;10
10,15,6,9;4
7,16,4,10;-17
11,18,6,18;6
0,11,9,10;-3
0,15,14,14;-3
0,3,12,12;-5
0,1,7,9;12
1,17,5,15;10
11,13,6,9;4
0,12,12,14;-25
12,13,3,3;0
5,10,6,16;24
4,9,1,1;-29
10,15,1,12;-11
0,13,2,14;-5
3,7,2,13;0
0,6,6,10;-39
11,17,13,15;4
9,17,6,16;-7
6,18,5,6;6
0,5,1,16;6
5,11,5,15;6
2,17,5,8;8
0,14,0,11;2
4,11,6,7;16
5,13,8,15;4
3,15,4,11;-21
9,12,1,10;0
8,15,7,7;10
3,12,5,12;6
18,18,11,13;4
8,17,11,12;4
4,8,1,12;10
8,11,4,14;-19
7,16,0,5;2
2,14,3,9;6
14,18,16,17;4
1,16,1,10;36
15,18,10,14;6
9,11,7,11;4
7,12,1,13;-11
2,10,3,13;32
5,16,1,17;-13
1,16,2,2;0
1,15,5,10;0
5,17,2,15;4
5,13,4,4;-11
6,9,5,14;0
8,17,9,12;6
10,13,5,8;4
0,17,8,13;-3
0,7,9,16;4
10,16,11,14;4
12,12,7,8;4
0,8,5,16;-17
3,10,2,11;-49
7,18,3,15;4
9,12,6,14;24
5,8,3,14;10
1,17,3,10;18
0,7,5,6;-3
0,14,3,13;4
8,10,7,10;4
8,15,8,14;12
12,13,8,17;4
9,13,7,11;4
6,16,9,11;6
9,14,5,10;16
7,11,5,16;6
7,11,5,11;6
6,13,10,14;10
14,18,0,1;2
0,5,5,11;-5
0,8,3,11;-31
1,12,1,7;0
0,0,0,16;-1
12,13,8,12;0
9,17,7,13;4
11,17,10,16;-9
10,18,8,8;-27
6,16,8,10;34
11,13,9,13;4
14,17,11,13;4
9,14,6,8;-7
2,17,1,13;14
5,5,2,11;16
16,17,10,12;6
8,16,1,14;8
5,10,0,6;-11
10,14,5,5;8
4,11,6,16;24
14,14,4,4;-23
2,3,1,16;0
9,17,11,13;4
12,16,0,9;2
4,7,3,17;16
1,6,1,11;14
4,13,4,13;60
3,6,1,7;12
5,12,4,9;10
4,6,1,12;10
