18,25,11,25;4
3,20,7,17;12
16,26,0,11;2
0,7,6,10;-7
2,22,6,11;6
19,23,5,14;-7
11,13,7,12;10
19,25,0,15;2
8,25,0,7;2
0,16,3,26;50
0,21,4,16;-5
0,11,16,24;-3
11,17,7,13;6
25,26,18,22;6
8,11,1,8;8
5,17,6,20;-15
2,17,3,3;-41
6,8,6,9;10
0,4,10,10;74
17,19,0,7;6
0,2,7,22;12
22,26,24,25;4
6,26,0,4;2
11,15,8,26;-11
11,14,7,14;6
0,6,5,16;-33
0,26,21,23;-5
13,24,4,4;-7
13,17,7,23;4
18,25,23,25;4
12,20,13,15;4
14,26,5,24;-43
15,24,13,20;4
14,17,7,11;4
3,13,10,24;48
4,26,13,20;6
11,14,11,12;6
7,24,2,2;-23
13,25,5,5;-5
7,21,9,15;-11
8,22,7,11;6
5,20,1,21;14
0,3,3,18;-21
0,16,1,26;-21
9,24,2,15;12
21,24,0,9;2
6,21,7,13;6
11,21,8,9;-5
15,15,11,18;4
16,21,8,9;10
14,25,8,11;6
13,22,6,12;-7
16,21,7,9;10
0,16,10,24;16
7,12,3,19;32
8,24,3,15;6
6,18,3,14;8
3,16,3,12;10
8,16,9,10;14
22,22,0,16;2
10,23,5,19;4
13,21,4,15;-9
0,1,5,12;18
1,7,3,21;-29
10,21,1,26;-9
0,26,17,23;-5
1,9,8,19;-17
5,16,11,22;12
19,23,14,25;4
12,23,0,10;2
0,18,17,19;6
18,19,17,25;4
22,23,12,18;6
13,25,11,14;-7
10,17,3,24;-11
5,7,1,1;-21
14,21,5,17;8
14,24,8,19;4
3,14,4,11;34
11,26,15,17;4
6,19,3,14;18
0,7,12,26;-7
17,22,7,15;4
18,19,0,12;2
9,26,7,14;12
2,12,3,18;30
0,16,7,20;4
0,14,7,22;4
11,13,7,13;14
2,25,2,2;114
17,18,0,3;4
9,20,13,15;10
7,9,7,15;12
2,17,12,15;6
14,22,3,21;6
19,24,16,18;6
0,8,14,24;24
0,14,19,26;-17
1,22,0,3;64
6,15,5,21;6
7,11,4,20;-19
9,24,7,12;26
3,15,4,16;-31
7,21,5,16;6
10,11,4,21;6
17,24,14,22;6
16,23,11,17;4
11,19,7,25;6
10,16,1,23;8
14,17,3,22;14
4,26,3,22;20
4,17,7,18;18
5,23,7,18;-9
0,25,20,23;-3
0,25,8,21;-3
12,19,10,11;6
13,23,2,21;-13
14,26,5,25;4
7,21,4,4;-11
0,23,16,18;-3
0,18,0,8;-25
5,16,11,17;14
0,4,16,21;8
17,22,2,21;12
6,19,8,9;6
21,21,13,20;4
3,23,4,11;-63
19,22,15,20;4
3,16,2,2;-49
3,16,4,17;-21
13,23,6,6;-5
3,10,1,1;-45
7,21,5,25;6
23,25,12,15;4
3,17,6,13;-17
3,5,1,16;32
3,21,7,24;20
15,21,3,13;6
23,25,0,24;2
7,19,0,2;4
7,24,11,15;10
0,22,10,25;-7
7,11,2,24;56
11,26,7,22;18
6,18,2,13;24
0,11,13,21;4
6,26,10,11;6
6,24,9,14;6
8,25,10,13;6
9,15,5,8;-15
15,19,7,20;4
4,14,10,16;18
21,23,17,24;4
1,18,2,12;-53
12,12,2,9;12
4,15,1,24;54
14,16,11,17;4
0,13,14,19;-3
22,22,0,7;2
18,19,13,19;4
14,21,0,10;2
0,14,20,26;-5
14,18,4,11;16
9,25,1,26;8
0,20,0,13;2
11,22,4,4;-9
0,2,2,13;0
13,21,14,18;-7
2,7,5,25;22
0,24,10,26;-33
13,15,9,25;4
11,24,14,20;-9
3,17,6,7;22
12,23,13,15;4
20,21,15,25;4
11,26,5,17;4
3,18,5,20;6
18,20,6,12;-35
3,26,9,9;30
0,21,2,24;-5
9,21,10,14;-5
20,24,17,21;4
18,20,11,22;4
15,23,17,19;4
2,22,0,10;2
4,21,9,12;6
5,24,1,26;-13
15,22,9,20;-9
16,23,11,13;4
2,24,6,7;8
12,19,9,16;10
0,3,3,6;-23
9,16,8,13;10
5,25,12,17;-11
10,13,3,18;-11
2,25,3,12;110
1,18,4,16;42
11,22,6,21;4
12,15,5,19;-9
15,15,6,17;-15
0,21,7,20;-3
0,11,4,15;-7
18,21,9,17;4
0,2,4,12;26
12,21,13,18;6
13,22,11,15;4
14,17,4,23;-9
7,23,0,10;2
10,23,10,18;10
6,18,8,15;16
13,14,2,8;-7
0,3,0,25;2
0,18,15,16;-7
4,17,2,26;-49
7,16,3,23;10
18,21,20,22;6
12,25,15,21;4
14,16,5,9;6
14,24,4,4;-23
4,12,5,8;14
13,17,10,18;0
0,14,13,26;14
12,16,9,11;4
5,9,2,12;-43
0,4,13,13;8
5,21,2,5;10
2,16,5,18;10
5,6,1,14;-41
2,12,3,6;52
0,13,9,15;4
15,20,11,16;-9
21,24,4,18;6
13,17,4,10;-9
7,20,2,22;12
11,21,8,22;-7
5,17,7,17;6
4,23,6,6;50
11,23,5,26;-7
3,17,4,13;-55
21,23,13,18;4
18,21,20,24;10
0,8,8,15;12
0,19,14,14;-3
4,19,1,14;22
0,14,15,23;6
15,16,8,12;-9
9,11,5,9;-11
17,26,3,19;4
5,17,2,11;-15
4,11,2,20;-67
1,26,11,11;12
10,11,5,12;10
9,12,5,9;-45
0,16,3,23;24
0,6,0,15;4
16,26,9,24;10
2,17,5,19;20
14,16,7,15;4
9,18,0,6;-13
8,24,11,16;10
20,26,0,3;2
18,24,21,22;4
24,26,9,24;4
20,21,12,16;18
11,24,10,18;16
16,18,4,17;-27
13,15,4,10;-7
2,26,1,10;30
18,22,13,25;4
7,16,8,8;-11
0,4,0,3;32
8,26,2,2;-65
1,25,3,15;-43
4,11,2,19;10
0,3,7,26;-45
10,11,5,9;22
12,21,14,17;4
0,12,12,19;8
0,16,17,25;6
11,13,11,12;6
13,25,4,17;4
13,16,5,25;-9
16,25,13,22;4
0,25,15,22;-3
0,25,3,20;-3
19,24,4,18;6
13,16,8,8;-7
6,12,7,26;8
5,26,7,13;0
10,14,7,18;6
9,25,12,21;4
19,23,11,25;4
0,8,1,25;-103
7,10,5,16;10
4,16,4,12;24
4,21,0,1;28
9,18,2,21;8
3,13,1,13;36
2,13,2,2;-23
9,26,5,9;-45
18,19,18,21;4
12,23,0,7;2
15,26,13,20;4
5,9,4,21;-35
17,22,8,24;-11
6,8,6,14;26
18,19,16,26;6
11,19,14,23;4
22,25,16,17;4
15,19,12,21;4
5,24,11,25;4
2,16,1,12;84
0,3,5,10;32
2,23,10,18;30
4,9,1,10;-65
11,14,6,10;-7
17,19,8,12;-9
3,13,7,10;14
6,25,2,17;6
13,16,7,16;4
6,13,1,16;-29
9,25,3,26;-11
13,18,3,8;-33
7,23,2,14;-21
12,13,7,21;-9
0,14,10,22;20
0,17,13,13;-3
20,26,13,23;4
13,17,10,13;-5
11,15,7,15;6
12,18,8,15;16
0,14,0,4;-17
0,14,8,11;18
0,16,7,25;4
5,21,10,11;22
7,8,3,19;64
6,22,11,16;6
2,16,4,23;44
0,21,16,16;-3
9,18,4,24;20
6,21,11,17;6
4,23,13,14;6
5,9,5,15;-19
22,23,14,15;4
15,25,20,21;4
20,21,20,24;10
14,24,14,19;4
0,24,2,20;-25
4,6,2,21;50
2,24,4,11;6
1,22,11,11;12
6,19,1,4;14
0,18,8,20;-19
4,12,2,19;10
5,25,7,16;-31
3,20,5,22;6
16,24,1,23;6
9,12,4,26;-13
21,21,17,22;4
13,14,0,2;4
23,26,9,16;4
13,26,11,13;16
0,11,4,23;-5
2,12,5,10;16
17,23,9,19;4
0,25,22,23;-3
10,21,3,10;-17
10,11,6,19;-25
18,25,12,26;6
6,19,7,20;-49
14,22,13,14;4
11,16,6,23;30
11,13,5,24;6
9,25,1,16;8
0,23,4,24;-3
7,23,8,11;-21
13,14,0,5;4
0,13,3,3;-3
10,21,3,8;-21
14,22,13,17;4
7,26,14,20;16
2,25,11,11;6
11,24,3,20;-9
5,14,6,12;22
0,7,1,13;-7
3,5,1,9;34
2,22,9,13;6
8,11,2,25;6
0,2,4,13;18
0,13,15,20;-3
7,23,7,26;-9
7,15,6,8;-15
21,22,12,23;4
0,4,5,5;58
22,22,0,10;2
21,24,16,16;-11
7,25,4,22;-23
15,16,8,22;-9
12,21,8,12;-39
2,26,4,26;8
5,24,3,17;0
0,9,4,16;-5
6,20,2,15;10
24,26,17,21;4
9,18,10,12;-11
24,26,15,25;4
0,3,12,18;-5
9,22,14,18;20
11,23,0,3;-7
5,18,7,8;-13
19,26,14,17;4
6,20,5,19;6
5,24,14,18;44
3,26,2,12;-63
12,24,8,21;4
0,12,14,24;20
8,26,1,1;-63
9,22,3,17;6
20,21,17,23;4
4,23,12,25;4
5,25,0,2;2
15,19,0,9;2
1,25,6,6;42
5,17,7,21;6
10,11,7,18;-21
10,19,6,21;20
4,21,2,6;-73
3,25,3,18;32
11,26,10,17;4
10,21,2,22;-71
10,18,4,18;-33
0,16,20,26;50
12,20,8,13;6
5,17,6,12;12
8,25,10,26;8
16,20,9,16;10
3,10,3,5;44
5,26,6,17;-17
4,7,1,22;30
11,12,6,7;18
12,20,3,20;6
8,21,13,16;6
9,12,8,18;10
6,10,1,25;6
10,11,7,15;6
19,24,9,21;4
5,17,6,9;10
1,15,3,19;20
12,16,0,2;8
15,22,11,20;-9
1,20,1,9;56
9,26,6,25;4
1,8,7,15;24
0,1,7,26;6
0,12,10,17;12
8,20,3,13;8
0,12,22,22;-9
16,22,7,17;4
8,18,7,19;6
2,19,4,25;-69
0,10,5,20;-9
7,15,7,12;6
21,26,15,21;4
17,21,13,14;4
4,16,4,21;10
0,6,21,23;-9
3,21,6,19;-27
14,17,6,10;20
14,16,5,22;6
15,24,2,23;-49
13,20,15,17;4
8,13,0,7;6
9,16,0,2;8
0,14,0,24;2
15,19,17,18;4
5,14,9,24;6
7,12,1,1;-21
6,22,0,8;2
16,19,10,15;4
0,10,22,22;-5
6,8,4,7;18
0,6,2,19;-53
5,10,2,7;-25
1,22,6,19;66
4,19,8,13;6
14,21,12,17;4
7,23,6,6;-21
9,26,3,19;4
21,24,6,19;4
0,12,8,24;42
18,18,4,4;-23
6,14,9,11;6
7,19,5,22;6
9,25,12,15;-5
20,24,7,19;4
17,19,10,15;4
1,25,2,16;100
12,20,5,11;6
6,24,7,26;6
12,25,13,19;4
13,20,5,18;6
0,24,23,23;-13
12,21,11,14;6
0,6,20,21;-15
17,18,1,15;14
0,17,0,21;2
4,22,15,18;6
7,12,3,6;12
7,15,4,4;-19
17,22,14,22;6
21,26,5,25;4
0,7,10,23;44
12,18,14,15;4
11,18,12,15;8
0,1,11,23;-7
15,18,9,11;-25
8,23,11,20;10
0,22,14,26;-7
23,23,12,23;4
10,19,3,16;-51
13,26,19,25;4
0,2,17,23;14
6,23,11,11;6
0,11,21,22;-3
9,21,8,17;-13
4,25,1,23;-13
3,21,7,18;32
25,25,14,18;6
14,19,7,18;4
14,25,15,23;4
7,19,5,6;10
16,24,7,16;10
18,22,7,21;4
13,17,8,12;-9
1,8,2,10;46
11,24,0,15;2
6,25,8,17;6
9,25,10,16;-5
2,20,5,10;6
5,21,11,14;-11
4,24,15,20;6
0,2,4,21;66
14,20,7,16;8
9,22,2,23;8
12,22,17,19;4
13,22,11,17;4
3,6,1,16;-59
10,15,8,12;-13
11,13,5,9;-17
16,17,2,16;0
17,23,15,24;4
7,23,8,12;-23
14,20,2,19;-15
7,23,9,11;-11
6,15,1,18;36
0,21,0,11;2
0,5,15,17;-5
5,19,9,12;44
11,22,0,9;2
11,17,8,15;-11
9,19,10,13;-5
11,13,11,14;4
2,16,5,12;10
9,21,12,14;-5
0,6,1,18;-55
8,24,7,19;4
13,17,10,11;-5
4,15,6,9;8
9,11,2,17;-33
13,21,6,20;-7
0,20,10,25;20
4,18,4,17;10
5,26,11,17;16
12,17,5,22;8
8,17,6,20;38
12,13,7,10;24
13,23,4,15;4
8,21,7,22;6
4,6,1,8;24
1,20,7,10;64
8,25,11,23;4
5,14,2,25;10
3,10,1,9;32
8,9,0,1;30
2,7,5,7;50
1,20,12,12;16
8,12,2,21;22
3,17,7,12;6
3,24,5,8;16
9,11,4,15;-15
17,19,9,24;-11
17,18,14,19;4
0,16,15,21;6
6,10,4,19;-37
19,23,10,26;6
0,12,4,20;-51
13,24,5,17;4
0,5,1,14;-23
8,17,6,11;12
6,15,5,10;12
3,7,2,26;12
14,21,5,25;8
5,12,4,19;-29
7,20,7,24;54
0,12,15,21;6
15,25,8,15;4
8,23,6,9;6
12,21,11,11;6
1,17,4,23;-47
10,26,7,20;-45
15,18,10,21;4
13,25,12,18;-7
14,25,0,4;2
14,15,9,23;4
18,22,5,20;8
4,22,5,13;6
0,19,4,18;-5
18,18,15,19;4
2,18,0,4;26
11,11,1,1;-15
9,11,4,12;-7
0,21,15,20;-3
13,14,7,10;6
2,20,3,12;10
10,23,5,16;6
4,13,4,11;8
0,10,16,20;-19
22,25,19,26;4
16,19,13,13;4
9,10,3,17;-31
8,18,1,16;8
6,26,5,10;6
11,17,4,13;-17
8,24,6,6;42
17,25,13,26;4
0,10,1,23;-63
4,14,3,10;32
13,21,0,3;-7
6,7,4,25;6
6,23,10,15;6
18,25,0,16;2
0,4,1,20;46
5,17,8,16;10
0,10,9,26;4
0,22,14,24;-7
6,9,4,5;-13
19,20,10,13;4
11,19,5,12;6
7,17,10,26;18
2,21,7,11;6
0,19,9,16;-3
12,23,2,26;24
18,19,8,15;4
14,23,2,10;-71
2,25,1,22;14
11,18,4,4;-9
4,5,0,2;-59
4,25,5,15;6
5,17,7,9;20
11,23,5,18;-7
0,4,0,13;4
19,22,14,23;4
13,14,2,10;-7
0,11,2,21;-5
18,21,7,11;4
10,20,11,15;6
8,9,4,19;6
8,15,7,22;12
0,7,15,16;-3
12,18,3,21;6
20,26,0,13;2
0,3,2,3;-37
18,23,10,14;10
0,12,9,26;4
9,22,13,24;-11
6,22,0,4;8
21,22,12,17;4
0,12,21,25;8
5,20,8,13;44
3,25,4,25;4
10,10,4,9;10
7,22,6,7;10
5,19,9,14;22
5,12,0,1;4
0,26,10,26;-7
6,20,0,8;2
6,24,9,18;6
14,23,1,19;-11
6,21,1,18;-43
0,9,15,25;4
0,25,4,17;-3
3,19,8,16;10
13,20,11,14;-17
13,26,9,22;-15
13,13,6,25;-13
9,19,2,9;-13
5,26,0,1;2
20,23,12,16;18
4,25,7,20;-41
5,15,4,7;46
15,23,10,18;-7
8,16,0,6;10
6,18,11,12;6
9,22,12,22;-15
0,14,1,25;-65
2,17,3,7;18
19,23,11,17;4
24,25,0,13;2
11,17,5,22;6
3,23,5,13;-11
4,11,2,14;-63
8,13,4,18;10
10,16,2,16;-63
1,18,8,13;22
9,22,8,25;4
3,24,2,15;12
6,7,1,5;-29
20,24,23,23;4
8,19,1,5;32
18,23,0,9;2
10,11,7,7;-19
12,21,10,17;4
15,15,8,14;-9
12,20,3,23;6
21,26,5,18;6
14,23,1,21;-11
8,20,5,20;6
20,23,12,25;4
8,11,2,2;-11
5,26,10,21;18
5,20,2,12;-15
8,15,2,24;40
4,11,2,13;-15
7,25,1,15;8
15,19,8,24;-11
3,13,7,21;6
11,12,4,26;10
6,25,12,15;6
15,15,8,11;6
9,20,4,22;10
7,10,2,19;-35
9,25,2,11;-13
19,19,5,19;4
6,19,5,5;16
0,1,14,25;-7
3,9,5,19;-29
3,17,6,8;32
5,17,0,9;22
5,21,7,7;-9
24,25,6,20;6
7,14,5,8;14
19,19,2,15;12
20,26,3,18;6
0,2,6,13;22
4,17,11,11;6
8,19,5,16;10
5,26,1,15;-11
18,25,13,17;4
8,12,7,17;8
21,21,12,13;4
0,1,4,10;-17
0,12,5,22;-11
9,21,5,21;6
0,10,11,21;4
1,17,4,16;-47
6,21,3,11;18
0,3,4,7;24
7,11,3,13;-13
0,14,10,13;20
0,8,12,18;22
0,12,0,25;2
4,4,1,15;32
5,17,10,14;14
11,26,4,4;14
21,25,1,21;6
4,15,4,18;10
6,21,0,6;2
0,15,10,10;-3
6,6,1,15;16
13,13,7,19;4
0,17,14,17;-3
0,23,20,21;-3
7,14,4,15;-23
9,13,4,16;-25
5,14,7,10;-45
18,22,14,19;4
9,21,14,18;-7
9,17,4,15;-17
5,12,4,23;10
16,19,12,18;12
23,23,10,17;4
19,21,12,17;4
2,26,0,5;2
4,26,5,13;6
6,25,1,1;50
8,17,2,12;24
0,11,11,20;4
5,25,9,14;44
0,10,19,23;6
13,17,5,16;6
8,19,4,16;-49
11,16,5,24;-9
18,23,5,15;4
9,15,2,20;40
0,16,21,26;10
10,23,3,3;-51
8,26,3,19;4
0,0,4,22;-1
4,21,6,20;38
0,16,0,13;2
2,25,4,19;6
24,26,0,16;2
18,18,7,7;6
17,17,11,11;4
11,11,6,16;-11
7,10,4,11;-31
0,17,4,17;-5
12,20,6,12;32
6,26,7,16;6
20,26,14,21;4
3,14,4,22;54
10,11,6,8;-13
0,21,11,26;-3
9,19,5,19;6
1,23,4,14;66
8,15,0,4;4
3,19,5,6;32
10,17,9,12;4
8,15,7,13;10
17,24,0,17;2
4,23,13,17;6
3,21,6,16;10
8,25,2,21;4
10,17,1,11;14
15,17,8,24;-9
18,20,11,18;4
5,14,4,8;46
8,19,0,4;4
8,23,8,8;-53
11,22,15,17;4
11,19,6,25;12
8,26,15,15;6
16,24,0,10;2
11,25,4,21;4
14,24,9,14;8
0,18,7,25;4
15,23,5,22;-7
16,22,11,13;4
0,8,1,18;22
6,14,3,11;8
8,26,14,17;6
20,23,15,18;4
6,24,5,12;6
7,25,1,23;8
3,26,5,13;12
11,24,13,22;12
19,21,12,21;4
14,20,3,25;6
8,8,4,5;12
20,26,12,15;4
7,22,8,18;-31
5,16,3,23;10
12,22,9,16;10
5,14,8,13;-15
12,16,7,10;16
0,3,3,25;26
8,12,5,22;8
10,20,7,14;28
5,24,8,10;18
4,20,9,10;6
4,26,8,18;18
21,23,11,18;4
4,19,11,13;6
7,22,4,4;-29
0,6,23,26;14
23,23,0,16;2
0,15,10,22;-5
11,17,5,11;6
16,23,9,21;4
14,14,5,10;22
0,6,5,5;-27
11,26,2,20;-13
0,16,4,23;78
13,16,6,14;20
9,23,11,25;4
13,23,11,14;-7
16,24,11,20;4
19,23,9,14;4
0,15,0,22;2
17,19,12,12;-9
9,13,4,9;-27
3,16,2,24;42
15,20,3,23;8
15,22,9,22;-21
11,12,2,7;12
5,19,6,21;-39
0,12,13,13;8
3,22,3,3;28
14,15,4,13;-9
4,13,5,25;18
23,26,0,5;2
1,13,2,20;10
15,25,11,17;4
8,22,3,15;6
0,3,1,21;-39
2,9,7,23;14
11,11,0,6;4
2,10,3,19;14
12,25,10,17;4
4,15,3,21;10
3,6,2,13;0
0,9,24,26;-3
18,21,11,23;4
15,22,14,20;14
6,17,3,13;16
0,18,3,23;-31
15,17,4,25;-9
7,19,1,17;8
11,25,15,16;-7
23,26,16,17;4
0,25,7,25;-3
0,23,23,23;-3
20,24,12,12;18
7,8,3,22;46
16,25,18,24;12
19,23,0,2;4
17,25,12,21;4
11,15,5,20;6
2,23,5,6;10
8,25,10,12;24
7,23,9,17;-11
10,20,7,12;-57
9,9,4,20;0
17,25,0,14;2
18,21,3,3;-33
10,10,2,23;-43
2,9,2,15;-15
7,22,4,26;-19
17,19,16,18;-7
19,21,7,16;-11
14,18,7,25;4
13,19,9,19;4
6,22,1,17;8
21,26,7,16;4
14,15,10,22;16
5,25,4,9;44
7,13,1,17;-19
3,19,4,21;-25
7,20,8,25;4
0,0,9,22;-1
13,20,13,18;14
6,25,10,23;4
20,26,5,14;6
8,14,1,18;10
8,18,7,14;6
7,18,6,6;50
3,15,2,19;38
2,21,2,10;66
22,23,0,13;2
23,26,0,25;2
19,23,13,18;4
3,16,1,14;18
9,23,10,16;-5
7,15,5,9;18
0,2,11,18;-13
7,15,0,2;6
11,21,2,24;-13
5,24,19,20;10
0,14,17,20;18
10,21,4,17;-33
9,17,3,24;6
11,25,3,17;4
19,26,13,15;4
14,21,2,2;-7
14,22,7,25;4
0,6,13,18;34
11,21,0,3;-7
2,19,5,21;22
7,11,6,13;12
3,14,4,20;54
10,12,4,17;26
2,15,1,8;46
18,18,7,19;4
0,20,3,20;-11
8,22,9,17;6
21,26,0,12;2
7,7,5,10;20
0,17,7,23;4
0,15,11,16;4
4,11,7,23;18
16,26,17,19;4
21,25,2,13;4
4,8,3,14;12
6,10,2,5;36
19,20,9,13;4
11,16,13,15;10
0,4,18,23;8
0,17,11,20;-3
14,22,7,16;8
4,19,10,23;4
9,11,2,21;6
7,25,5,5;-9
8,16,10,11;12
1,13,12,25;-21
2,21,3,14;50
17,17,8,12;-9
8,16,3,17;8
8,26,5,15;6
3,23,12,15;42
22,22,9,19;4
3,13,1,12;-35
14,19,0,10;2
0,3,8,24;-5
2,19,0,3;26
25,26,18,19;4
10,22,1,26;8
4,25,6,25;4
10,21,3,19;-9
8,26,3,21;4
0,17,7,7;-3
23,24,9,9;4
12,20,0,6;8
7,23,11,25;4
3,20,2,25;8
25,26,5,5;4
13,15,7,9;-23
17,19,3,15;6
14,22,13,13;4
0,16,0,8;-57
1,21,2,19;0
20,22,9,16;4
0,24,18,24;40
11,19,9,22;-7
6,20,3,16;8
14,25,13,16;4
4,18,4,9;-53
8,20,9,21;4
0,5,5,5;-5
7,25,8,8;-25
14,17,3,16;14
10,18,4,13;26
0,10,8,10;-13
7,19,9,14;-11
4,12,4,23;-57
0,1,18,23;10
15,26,8,20;-9
16,25,10,21;4
14,19,2,15;-71
13,22,0,5;2
15,20,0,13;2
0,25,15,18;-3
4,16,2,6;54
15,20,8,25;4
15,18,8,20;-9
3,21,4,10;-67
7,25,6,15;48
6,12,1,11;8
15,23,9,24;-9
18,21,16,22;6
25,26,17,22;4
8,26,10,11;10
3,15,8,15;-15
0,8,14,14;20
0,17,20,20;-3
13,15,4,4;-7
5,22,17,24;14
0,25,0,4;2
15,17,10,14;16
3,9,2,18;46
6,14,0,7;4
18,23,9,9;4
7,18,10,21;4
0,1,4,8;18
4,6,2,22;30
4,18,1,16;10
8,11,2,15;-7
7,25,0,2;2
6,25,1,19;22
0,20,11,23;6
5,9,1,1;-71
1,12,4,13;20
14,15,5,23;-13
10,26,1,25;4
19,26,22,22;6
5,9,2,20;-73
14,17,10,20;-27
0,9,9,10;-3
0,14,13,25;6
19,26,11,22;4
20,21,7,12;4
14,21,1,1;-69
6,26,2,26;8
13,22,15,15;4
1,23,7,17;64
8,22,4,8;54
3,23,5,23;10
15,25,11,16;-7
0,24,12,12;0
5,25,3,4;30
7,23,16,18;-5
0,14,15,22;-13
8,21,0,3;10
3,24,13,20;14
4,15,5,13;10
6,22,4,6;36
19,19,9,9;4
24,26,15,16;4
16,17,10,15;4
10,17,0,4;4
4,20,1,5;26
0,21,19,22;-3
3,14,4,12;-31
20,23,6,21;4
7,13,11,23;4
0,24,2,19;-25
0,6,23,24;22
0,2,8,8;-15
0,7,0,23;2
10,11,5,10;-23
18,19,7,13;4
17,17,14,18;10
14,25,11,26;6
5,8,6,10;26
7,19,9,18;-11
16,17,12,12;-9
18,22,7,26;6
0,23,7,15;-3
14,19,10,24;-25
8,21,4,15;10
10,24,10,15;6
10,16,2,13;10
0,11,14,22;-5
0,14,6,12;-17
17,17,8,20;-9
8,20,0,6;8
2,24,3,19;6
12,25,4,18;12
5,26,18,21;-7
13,26,0,5;2
16,24,0,5;2
3,23,11,20;-11
0,18,7,18;4
0,18,9,24;-15
20,24,0,9;2
2,10,3,10;18
0,4,2,2;-63
12,12,7,20;6
7,17,3,25;8
0,19,18,26;-3
5,14,6,9;12
25,26,16,26;6
7,21,10,14;18
19,22,10,21;4
8,25,8,13;6
22,22,8,15;4
8,13,3,6;14
10,21,8,18;10
2,17,1,8;64
9,17,4,17;-17
0,8,17,19;4
9,17,5,22;6
12,15,0,3;4
16,22,10,21;4
5,26,6,26;16
0,18,7,17;4
4,25,12,15;6
1,24,4,5;62
11,15,8,17;-11
0,10,18,20;-7
19,26,4,17;4
1,10,3,12;20
22,24,18,21;4
1,17,0,2;-43
1,20,3,3;64
2,8,6,20;26
2,21,2,2;-69
7,23,6,18;-21
8,14,11,12;10
4,23,9,12;6
5,11,1,24;0
10,15,6,6;-11
0,17,10,17;-3
6,23,3,26;-9
18,22,10,19;4
6,15,9,10;14
12,18,14,25;4
5,12,1,18;-19
11,21,15,15;-5
4,13,6,16;10
0,9,7,25;10
8,19,8,9;6
20,24,13,13;4
0,9,14,24;-7
19,22,2,18;12
23,26,6,6;-15
0,6,4,24;-35
8,10,3,9;8
5,20,8,23;4
2,10,4,16;68
13,17,2,19;-21
1,11,7,10;32
8,14,6,9;22
6,18,7,14;6
3,13,0,1;46
0,19,5,25;4
6,17,6,17;22
14,21,11,11;6
5,16,1,6;32
4,21,7,21;6
21,21,7,25;4
8,22,1,18;8
8,26,5,13;6
3,22,1,17;22
1,25,4,25;102
3,21,5,10;8
3,10,1,10;52
2,6,3,26;-55
2,15,4,22;-27
11,15,7,17;6
16,21,5,14;8
19,25,23,25;4
2,12,5,19;24
2,20,7,18;8
6,13,2,11;14
20,24,0,8;2
13,16,2,13;10
0,2,4,11;66
0,9,0,12;-3
2,26,0,6;2
22,22,2,19;20
6,14,5,23;6
0,9,8,24;-5
20,21,12,13;4
8,22,9,12;6
14,19,9,16;8
11,22,7,25;4
0,0,12,22;-1
1,26,8,8;20
9,18,5,7;12
1,15,8,9;22
5,8,2,18;12
13,14,1,22;-21
3,26,9,23;22
9,20,8,13;-33
14,26,13,25;4
10,14,6,15;20
0,15,7,12;4
5,17,2,16;-17
18,25,0,15;2
2,9,3,15;-47
5,19,3,24;12
21,21,5,13;4
0,17,5,23;4
10,16,12,12;-43
0,7,0,3;44
2,7,3,10;26
0,4,4,16;56
4,19,6,22;20
7,12,3,22;10
1,12,1,5;20
7,10,8,11;-11
7,23,16,19;-5
15,19,8,22;-7
0,17,9,16;4
15,23,7,17;4
0,3,5,19;-11
5,22,8,22;12
7,22,5,22;-11
3,19,1,15;-73
1,18,9,10;-31
13,20,5,21;6
9,14,8,23;8
18,18,17,21;4
13,17,6,16;-13
12,23,14,21;4
11,20,6,19;14
0,10,14,22;24
12,13,7,23;-9
0,16,12,25;52
6,9,2,24;-59
1,13,4,12;18
15,16,11,15;4
5,20,6,19;14
0,8,6,17;12
17,21,11,12;4
11,20,8,24;-9
1,21,3,11;10
0,16,11,23;6
21,22,8,18;6
0,20,26,26;-7
6,23,4,4;28
15,16,12,20;-9
0,5,9,25;8
4,15,2,15;10
21,24,16,18;6
21,22,19,25;4
5,22,2,24;12
15,16,0,8;4
4,16,12,26;8
4,8,3,4;50
6,26,7,15;6
0,3,3,11;14
0,8,6,9;12
1,20,9,15;12
1,24,9,23;10
20,23,11,19;4
6,26,0,7;2
4,24,6,15;6
6,19,10,12;52
16,17,8,19;-9
17,17,9,26;4
20,24,2,19;18
19,21,9,19;4
4,13,9,19;10
11,19,0,4;4
2,19,3,7;14
7,14,2,25;12
0,26,17,18;-5
7,15,1,15;22
0,7,13,18;-3
4,14,5,26;8
7,13,7,26;6
15,25,9,21;4
15,22,9,15;4
9,9,4,10;-7
13,20,9,17;4
1,21,3,25;36
24,25,8,21;4
0,5,19,22;4
0,7,24,25;-3
18,23,4,16;-13
12,22,7,23;4
21,26,9,16;4
15,20,7,14;-19
3,23,7,21;10
17,17,9,21;4
11,22,3,16;6
12,20,7,12;8
10,15,9,13;4
9,23,6,16;-25
22,25,3,20;8
9,18,4,17;20
0,14,7,9;12
13,17,8,9;6
16,24,6,15;4
11,16,12,15;8
9,11,5,8;-11
11,23,5,19;4
14,15,10,12;16
10,13,6,11;6
11,23,5,5;-5
9,20,5,20;6
0,21,10,16;-3
2,14,12,22;16
15,20,16,19;4
15,25,5,18;-7
17,26,12,18;24
2,25,1,14;14
11,13,6,8;-7
